2025-04-10 18:28:49.744,NA13NRU,0.70,Car,5.8,Lane Crossing
2025-04-10 18:28:50.233,NA13MRU,0.91,Car,5.9,Lane Crossing
2025-04-10 18:28:50.604,NA13NRU,0.37,Car,6.4,Lane Crossing
2025-04-10 18:28:51.083,MT51VSU,0.20,Car,4.9,Lane Crossing
2025-04-10 18:28:51.083,NA13NRU,0.65,Car,5.9,Lane Crossing
2025-04-10 18:28:51.642,MZ51VSV,0.09,Car,4.6,Lane Crossing
2025-04-10 18:28:51.642,NA13NRU,0.59,Car,5.6,Lane Crossing
2025-04-10 18:28:52.582,NA13MRU,0.43,Car,6.2,Lane Crossing
2025-04-10 18:28:53.448,NA13NRU,0.33,Car,7.2,Lane Crossing
2025-04-10 18:28:59.071,GX15OGJ,0.23,Car,3.8,Lane Crossing
2025-04-10 18:28:59.702,WJ51VSU,0.04,Car,7.0,Lane Crossing
2025-04-10 18:29:01.723,KO51VSV,0.04,Car,8.1,Lane Crossing
2025-04-10 18:29:02.762,GI15CCJ,0.13,Car,5.7,Lane Crossing
2025-04-10 18:29:04.453,GX15OGJ,0.18,Car,5.0,Lane Crossing
2025-04-10 18:29:04.785,NT51VSU,0.37,Car,6.7,Lane Crossing
2025-04-10 18:29:04.785,GX15OGJ,0.35,Car,4.8,Lane Crossing
2025-04-10 18:29:06.769,GX15OGJ,0.28,Car,6.3,Lane Crossing
2025-04-10 18:29:09.538,GX15OGJ,0.38,Car,6.1,Lane Crossing
2025-04-10 18:29:09.891,GX15OCJ,0.42,Car,5.8,Lane Crossing
2025-04-10 18:29:10.574,GX15OGJ,0.35,Car,5.8,Lane Crossing
2025-04-10 18:29:11.248,GX15OGJ,0.30,Car,5.4,Lane Crossing
2025-04-10 18:29:12.259,GX15OGJ,0.53,Car,6.2,Lane Crossing
2025-04-10 18:29:14.298,GX15OCJ,0.39,Car,7.6,Lane Crossing
2025-04-10 18:29:14.581,GX15OCJ,0.26,Car,7.2,Lane Crossing
2025-04-10 18:29:14.846,GX15OGJ,0.30,Car,6.6,Lane Crossing
2025-04-10 18:29:15.394,GX15OGJ,0.43,Car,7.8,Lane Crossing
2025-04-10 18:29:15.946,GX15OGJ,0.50,Car,8.6,Lane Crossing
2025-04-10 18:29:16.235,GX15OGJ,0.40,Car,8.3,Lane Crossing
2025-04-10 18:29:16.565,GX15OGJ,0.34,Car,7.2,Lane Crossing
2025-04-10 18:29:17.277,GX15OGJ,0.42,Car,7.7,Lane Crossing
2025-04-10 18:29:18.090,GX15OCJ,0.21,Car,7.5,Lane Crossing
2025-04-10 18:29:18.417,GX15OCJ,0.69,Car,7.9,Lane Crossing
2025-04-10 18:29:18.842,GX15OCJ,0.40,Car,7.8,Lane Crossing
2025-04-10 18:29:19.503,GX15OCJ,0.32,Car,8.0,Lane Crossing
2025-04-10 18:29:20.353,AP05JEQ,0.50,Car,6.4,Lane Crossing
2025-04-10 18:30:03.715,NL51VSU,0.15,Car,0.0,None
2025-04-10 18:30:07.497,NZ51TSU,0.04,Car,0.5,Lane Crossing
2025-04-10 18:30:07.497,NA13NPU,0.28,Car,0.4,Lane Crossing
2025-04-10 18:30:08.045,NA13NPU,0.21,Car,1.4,Lane Crossing
2025-04-10 18:30:08.045,NO51VSU,0.15,Car,1.6,Lane Crossing;Criminal Vehicle
2025-04-10 18:30:08.644,NA13NPU,0.24,Car,1.9,Lane Crossing
2025-04-10 18:30:10.841,NA13NRU,0.49,Car,5.4,Lane Crossing
2025-04-10 18:30:11.211,ML51VSU,0.48,Car,5.2,Lane Crossing;Criminal Vehicle
2025-04-10 18:30:11.211,NA13NRU,0.49,Car,5.8,Lane Crossing
2025-04-10 18:30:11.594,NA13NRU,0.42,Car,5.4,Lane Crossing
2025-04-10 18:30:12.776,MA13NRU,0.51,Car,5.4,Lane Crossing
2025-04-10 18:30:13.504,MI51VSV,0.08,Car,4.6,Lane Crossing
2025-04-10 18:30:13.504,NA13NRU,0.33,Car,5.7,Lane Crossing
2025-04-10 18:30:14.110,NA13NRU,0.34,Car,5.7,Lane Crossing
2025-04-10 18:30:14.501,NA13NRU,0.49,Car,5.9,Lane Crossing
2025-04-10 18:30:15.184,NA13NRU,0.70,Car,6.8,Lane Crossing
2025-04-10 18:30:15.541,NA13NRU,0.32,Car,7.1,Lane Crossing
2025-04-10 18:30:15.897,CT51VSU,0.06,Car,6.6,Lane Crossing
2025-04-10 18:30:15.897,NA13NRU,0.14,Car,7.6,Lane Crossing
2025-04-10 18:30:16.320,NA13NRU,0.38,Car,7.3,Lane Crossing
2025-04-10 18:30:16.661,NA13NRU,0.70,Car,6.8,Lane Crossing
2025-04-10 18:30:17.009,NA13MRU,0.91,Car,7.2,Lane Crossing
2025-04-10 18:30:17.337,NA13NRU,0.37,Car,7.6,Lane Crossing
2025-04-10 18:30:17.697,MT51VSU,0.20,Car,6.0,Lane Crossing
2025-04-10 18:30:17.697,NA13NRU,0.65,Car,7.2,Lane Crossing
2025-04-10 18:30:18.162,MZ51VSV,0.09,Car,5.5,Lane Crossing
2025-04-10 18:30:18.162,NA13NRU,0.59,Car,6.8,Lane Crossing
2025-04-10 18:30:18.858,NA13MRU,0.43,Car,7.8,Lane Crossing
2025-04-10 18:30:19.589,NA13NRU,0.33,Car,8.7,Lane Crossing
2025-04-10 18:33:00.666,NL51VSU,0.15,Car,0.0,None
2025-04-10 18:33:04.586,NZ51TSU,0.04,Car,0.5,Lane Crossing
2025-04-10 18:33:04.586,NA13NPU,0.28,Car,0.4,Lane Crossing
2025-04-10 18:33:05.144,NA13NPU,0.21,Car,1.4,Lane Crossing
2025-04-10 18:33:05.144,NO51VSU,0.15,Car,1.6,Lane Crossing;Criminal Vehicle
2025-04-10 18:33:05.767,NA13NPU,0.24,Car,1.9,Lane Crossing
2025-04-10 18:33:08.787,NA13NRU,0.49,Car,4.5,Lane Crossing
2025-04-10 18:33:09.179,ML51VSU,0.48,Car,4.3,Lane Crossing;Criminal Vehicle
2025-04-10 18:33:09.179,NA13NRU,0.49,Car,4.9,Lane Crossing
2025-04-10 18:33:09.591,NA13NRU,0.42,Car,4.7,Lane Crossing
2025-04-10 18:34:33.724,NL51VSU,0.15,Car,0.0,None
2025-04-10 18:34:37.459,NZ51TSU,0.04,Car,0.5,Lane Crossing
2025-04-10 18:34:37.459,NA13NPU,0.28,Car,0.4,Lane Crossing
2025-04-10 18:34:37.997,NA13NPU,0.21,Car,1.4,Lane Crossing
2025-04-10 18:34:37.997,NO51VSU,0.15,Car,1.6,Lane Crossing;Criminal Vehicle
2025-04-10 18:34:38.588,NA13NPU,0.24,Car,2.0,Lane Crossing
2025-04-10 18:34:40.863,NA13NRU,0.49,Car,5.2,Lane Crossing
2025-04-10 18:34:41.234,ML51VSU,0.48,Car,5.1,Lane Crossing;Criminal Vehicle
2025-04-10 18:34:41.234,NA13NRU,0.49,Car,5.6,Lane Crossing
2025-04-10 18:34:41.604,NA13NRU,0.42,Car,5.3,Lane Crossing
2025-04-10 18:34:42.525,MA13NRU,0.51,Car,5.8,Lane Crossing
2025-04-10 18:34:43.234,MI51VSV,0.08,Car,4.9,Lane Crossing
2025-04-10 18:34:43.234,NA13NRU,0.33,Car,6.1,Lane Crossing
2025-04-10 18:34:43.792,NA13NRU,0.34,Car,6.1,Lane Crossing
2025-04-10 18:34:44.172,NA13NRU,0.49,Car,6.3,Lane Crossing
2025-04-10 18:34:44.894,NA13NRU,0.70,Car,6.9,Lane Crossing
2025-04-10 18:34:45.249,NA13NRU,0.32,Car,7.2,Lane Crossing
2025-04-10 18:34:45.618,CT51VSU,0.06,Car,6.5,Lane Crossing
2025-04-10 18:34:45.618,NA13NRU,0.14,Car,7.6,Lane Crossing
2025-04-10 18:34:45.959,NA13NRU,0.38,Car,7.6,Lane Crossing
2025-04-10 18:34:46.318,NA13NRU,0.70,Car,7.0,Lane Crossing
2025-04-10 18:34:46.671,NA13MRU,0.91,Car,7.3,Lane Crossing
2025-04-10 18:34:47.017,NA13NRU,0.37,Car,7.6,Lane Crossing
2025-04-10 18:34:47.780,MT51VSU,0.20,Car,5.7,Lane Crossing
2025-04-10 18:34:47.780,NA13NRU,0.65,Car,6.6,Lane Crossing
2025-04-10 18:34:48.268,MZ51VSV,0.09,Car,5.3,Lane Crossing
2025-04-10 18:34:48.268,NA13NRU,0.59,Car,6.3,Lane Crossing
2025-04-10 18:34:49.014,NA13MRU,0.43,Car,7.2,Lane Crossing
2025-04-10 18:34:49.734,NA13NRU,0.33,Car,8.4,Lane Crossing
2025-04-10 18:34:54.260,GX15OGJ,0.23,Car,4.4,Lane Crossing
2025-04-10 18:34:54.818,WJ51VSU,0.04,Car,7.9,Lane Crossing
2025-04-10 18:34:56.987,KO51VSV,0.04,Car,8.0,Lane Crossing
2025-04-10 18:34:58.045,GI15CCJ,0.13,Car,5.5,Lane Crossing
2025-04-10 18:34:59.882,GX15OGJ,0.18,Car,4.9,Lane Crossing
2025-04-10 18:35:00.246,NT51VSU,0.37,Car,6.4,Lane Crossing
2025-04-10 18:35:00.246,GX15OGJ,0.35,Car,4.7,Lane Crossing
2025-04-10 18:35:02.296,GX15OGJ,0.28,Car,6.2,Lane Crossing
2025-04-10 18:35:41.379,NL51VSU,0.15,Car,0.0,None
2025-04-10 18:35:45.640,NZ51TSU,0.04,Car,0.5,Lane Crossing
2025-04-10 18:35:45.640,NA13NPU,0.28,Car,0.3,Lane Crossing
2025-04-10 18:35:46.258,NA13NPU,0.21,Car,1.3,Lane Crossing
2025-04-10 18:35:46.258,NO51VSU,0.15,Car,1.4,Lane Crossing;Criminal Vehicle
2025-04-10 18:35:46.857,NA13NPU,0.24,Car,1.8,Lane Crossing
2025-04-10 18:35:49.160,NA13NRU,0.49,Car,4.9,Lane Crossing
2025-04-10 18:35:49.549,ML51VSU,0.48,Car,4.8,Lane Crossing;Criminal Vehicle
2025-04-10 18:35:49.549,NA13NRU,0.49,Car,5.3,Lane Crossing
2025-04-10 18:35:50.000,NA13NRU,0.42,Car,4.9,Lane Crossing
2025-04-10 18:35:51.130,MA13NRU,0.51,Car,5.1,Lane Crossing
2025-04-10 18:35:51.883,MI51VSV,0.08,Car,4.5,Lane Crossing
2025-04-10 18:35:51.883,NA13NRU,0.33,Car,5.5,Lane Crossing
2025-04-10 18:35:52.464,NA13NRU,0.34,Car,5.6,Lane Crossing
2025-04-10 18:35:52.856,NA13NRU,0.49,Car,5.8,Lane Crossing
2025-04-10 18:35:53.833,NA13NRU,0.70,Car,6.0,Lane Crossing
2025-04-10 18:35:54.178,NA13NRU,0.32,Car,6.5,Lane Crossing
2025-04-10 18:35:54.532,CT51VSU,0.06,Car,6.2,Lane Crossing
2025-04-10 18:35:54.532,NA13NRU,0.14,Car,7.2,Lane Crossing
2025-04-10 18:35:54.845,NA13NRU,0.38,Car,7.4,Lane Crossing
2025-04-10 18:35:55.169,NA13NRU,0.70,Car,6.9,Lane Crossing
2025-04-10 18:35:55.625,NA13MRU,0.91,Car,6.8,Lane Crossing
2025-04-10 18:35:56.072,NA13NRU,0.37,Car,6.9,Lane Crossing
2025-04-10 18:35:56.505,MT51VSU,0.20,Car,5.3,Lane Crossing
2025-04-10 18:35:56.505,NA13NRU,0.65,Car,6.4,Lane Crossing
2025-04-10 18:35:57.098,MZ51VSV,0.09,Car,4.8,Lane Crossing
2025-04-10 18:35:57.098,NA13NRU,0.59,Car,5.9,Lane Crossing
2025-04-10 18:35:57.900,NA13MRU,0.43,Car,6.8,Lane Crossing
2025-04-10 18:35:58.633,NA13NRU,0.33,Car,8.0,Lane Crossing
2025-04-11 09:02:51.757,NL51VSU,0.15,Car,0.0,None
2025-04-11 09:02:55.729,NZ51TSU,0.04,Car,0.5,Lane Crossing
2025-04-11 09:02:55.729,NA13NPU,0.28,Car,0.4,Lane Crossing
2025-04-11 09:02:56.851,NA13NPU,0.21,Car,0.8,Lane Crossing
2025-04-11 09:02:56.851,NO51VSU,0.15,Car,1.0,Lane Crossing;Criminal Vehicle
2025-04-11 09:02:57.458,NA13NPU,0.24,Car,1.5,Lane Crossing
2025-04-11 09:02:59.684,NA13NRU,0.49,Car,5.3,Lane Crossing;Criminal Vehicle
2025-04-11 09:03:00.047,ML51VSU,0.48,Car,5.1,Lane Crossing;Criminal Vehicle
2025-04-11 09:03:00.047,NA13NRU,0.49,Car,5.6,Lane Crossing;Criminal Vehicle
2025-04-11 09:03:00.407,NA13NRU,0.42,Car,5.4,Lane Crossing;Criminal Vehicle
2025-04-11 09:03:01.355,MA13NRU,0.51,Car,5.8,Lane Crossing
2025-04-11 09:03:02.029,MI51VSV,0.08,Car,5.0,Lane Crossing
2025-04-11 09:03:02.029,NA13NRU,0.33,Car,6.2,Lane Crossing;Criminal Vehicle
2025-04-11 09:03:02.738,NA13NRU,0.34,Car,5.9,Lane Crossing;Criminal Vehicle
2025-04-11 09:03:03.193,NA13NRU,0.49,Car,5.9,Lane Crossing;Criminal Vehicle
2025-04-11 09:03:03.887,NA13NRU,0.70,Car,6.8,Lane Crossing;Criminal Vehicle
2025-04-11 09:03:04.259,NA13NRU,0.32,Car,7.0,Lane Crossing;Criminal Vehicle
2025-04-11 09:03:04.716,CT51VSU,0.06,Car,6.3,Lane Crossing
2025-04-11 09:03:04.716,NA13NRU,0.14,Car,7.1,Lane Crossing;Criminal Vehicle
2025-04-11 09:03:05.344,NA13NRU,0.38,Car,6.5,Lane Crossing;Criminal Vehicle
2025-04-11 09:03:05.749,NA13NRU,0.70,Car,6.0,Lane Crossing;Criminal Vehicle
2025-04-11 09:03:06.137,NA13MRU,0.91,Car,6.3,Lane Crossing
2025-04-11 09:03:06.702,NA13NRU,0.37,Car,6.2,Lane Crossing;Criminal Vehicle
2025-04-11 09:03:07.173,MT51VSU,0.20,Car,4.9,Lane Crossing
2025-04-11 09:03:07.173,NA13NRU,0.65,Car,5.8,Lane Crossing;Criminal Vehicle
2025-04-11 09:03:07.735,MZ51VSV,0.09,Car,4.5,Lane Crossing
2025-04-11 09:03:07.735,NA13NRU,0.59,Car,5.5,Lane Crossing;Criminal Vehicle
2025-04-11 09:03:08.503,NA13MRU,0.43,Car,6.6,Lane Crossing
2025-04-11 09:11:47.225,NL51VSU,0.15,Car,0.0,None
2025-04-11 09:11:51.030,NZ51TSU,0.04,Car,0.5,Lane Crossing
2025-04-11 09:11:51.030,NA13NPU,0.28,Car,0.4,Lane Crossing
2025-04-11 09:11:51.592,NA13NPU,0.21,Car,1.4,Lane Crossing
2025-04-11 09:11:51.592,NO51VSU,0.15,Car,1.6,Lane Crossing;Criminal Vehicle
2025-04-11 09:11:52.180,NA13NPU,0.24,Car,1.9,Lane Crossing
2025-04-11 09:11:54.321,NA13NRU,0.49,Car,5.6,Lane Crossing;Criminal Vehicle
2025-04-11 09:11:54.668,ML51VSU,0.48,Car,5.4,Lane Crossing;Criminal Vehicle
2025-04-11 09:11:54.668,NA13NRU,0.49,Car,5.9,Lane Crossing;Criminal Vehicle
2025-04-11 09:11:55.022,NA13NRU,0.42,Car,5.7,Lane Crossing;Criminal Vehicle
2025-04-11 09:11:55.955,MA13NRU,0.51,Car,6.1,Lane Crossing
2025-04-11 09:11:56.623,MI51VSV,0.08,Car,5.1,Lane Crossing
2025-04-11 09:11:56.623,NA13NRU,0.33,Car,6.4,Lane Crossing;Criminal Vehicle
2025-04-11 09:11:57.179,NA13NRU,0.34,Car,6.3,Lane Crossing;Criminal Vehicle
2025-04-11 09:11:57.567,NA13NRU,0.49,Car,6.4,Lane Crossing;Criminal Vehicle
2025-04-11 09:11:58.223,NA13NRU,0.70,Car,7.3,Lane Crossing;Criminal Vehicle
2025-04-11 09:11:58.696,NA13NRU,0.32,Car,7.1,Lane Crossing;Criminal Vehicle
2025-04-11 09:11:59.332,CT51VSU,0.06,Car,6.2,Lane Crossing
2025-04-11 09:11:59.332,NA13NRU,0.14,Car,6.7,Lane Crossing;Criminal Vehicle
2025-04-11 09:11:59.710,NA13NRU,0.38,Car,6.7,Lane Crossing;Criminal Vehicle
2025-04-11 09:12:00.063,NA13NRU,0.70,Car,6.3,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:16.762,NL51VSU,0.15,Car,0.0,None
2025-04-11 09:55:20.933,NZ51TSU,0.04,Car,0.5,Lane Crossing
2025-04-11 09:55:20.933,NA13NPU,0.28,Car,0.4,Lane Crossing
2025-04-11 09:55:21.596,NA13NPU,0.21,Car,1.2,Lane Crossing
2025-04-11 09:55:21.596,NO51VSU,0.15,Car,1.3,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:22.199,NA13NPU,0.24,Car,1.8,Lane Crossing
2025-04-11 09:55:24.407,NA13NRU,0.49,Car,5.3,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:24.790,ML51VSU,0.48,Car,5.1,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:24.790,NA13NRU,0.49,Car,5.6,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:25.156,NA13NRU,0.42,Car,5.4,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:26.104,MA13NRU,0.51,Car,5.8,Lane Crossing
2025-04-11 09:55:26.897,MI51VSV,0.08,Car,4.7,Lane Crossing
2025-04-11 09:55:26.897,NA13NRU,0.33,Car,5.8,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:28.521,NA13NRU,0.34,Car,5.1,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:28.932,NA13NRU,0.49,Car,5.3,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:29.654,NA13NRU,0.70,Car,6.3,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:30.039,NA13NRU,0.32,Car,6.6,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:30.430,CT51VSU,0.06,Car,6.1,Lane Crossing
2025-04-11 09:55:30.430,NA13NRU,0.14,Car,7.0,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:30.791,NA13NRU,0.38,Car,7.0,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:31.188,NA13NRU,0.70,Car,6.5,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:31.581,NA13MRU,0.91,Car,6.7,Lane Crossing
2025-04-11 09:55:31.932,NA13NRU,0.37,Car,7.1,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:32.350,MT51VSU,0.20,Car,5.5,Lane Crossing
2025-04-11 09:55:32.350,NA13NRU,0.65,Car,6.6,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:32.865,MZ51VSV,0.09,Car,5.1,Lane Crossing
2025-04-11 09:55:32.865,NA13NRU,0.59,Car,6.2,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:33.574,NA13MRU,0.43,Car,7.4,Lane Crossing
2025-04-11 09:55:34.292,NA13NRU,0.33,Car,8.5,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:39.178,GX15OGJ,0.23,Car,4.3,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:39.755,WJ51VSU,0.04,Car,7.6,Lane Crossing
2025-04-11 09:55:41.510,KO51VSV,0.04,Car,9.1,Lane Crossing
2025-04-11 09:55:42.410,GI15CCJ,0.13,Car,6.5,Lane Crossing
2025-04-11 09:55:44.046,GX15OGJ,0.18,Car,5.3,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:44.370,NT51VSU,0.37,Car,7.1,Lane Crossing
2025-04-11 09:55:44.370,GX15OGJ,0.35,Car,5.1,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:46.307,GX15OGJ,0.28,Car,6.5,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:48.739,GX15OGJ,0.38,Car,7.1,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:49.060,GX15OCJ,0.42,Car,6.7,Lane Crossing
2025-04-11 09:55:49.668,GX15OGJ,0.35,Car,6.6,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:50.242,GX15OGJ,0.30,Car,6.3,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:51.181,GX15OGJ,0.53,Car,6.8,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:53.026,GX15OCJ,0.39,Car,8.4,Lane Crossing
2025-04-11 09:55:53.303,GX15OCJ,0.26,Car,7.9,Lane Crossing
2025-04-11 09:55:53.598,GX15OGJ,0.30,Car,7.0,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:54.156,GX15OGJ,0.43,Car,8.0,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:54.771,GX15OGJ,0.50,Car,8.3,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:55.066,GX15OGJ,0.40,Car,8.1,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:55.349,GX15OGJ,0.34,Car,7.1,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:56.016,GX15OGJ,0.42,Car,7.8,Lane Crossing;Criminal Vehicle
2025-04-11 09:55:56.592,GX15OCJ,0.21,Car,8.6,Lane Crossing
2025-04-11 09:55:56.949,GX15OCJ,0.69,Car,8.7,Lane Crossing
2025-04-11 09:55:57.312,GX15OCJ,0.40,Car,8.6,Lane Crossing
2025-04-11 09:55:57.930,GX15OCJ,0.32,Car,8.7,Lane Crossing
2025-04-11 09:55:58.625,AP05JEQ,0.50,Car,7.2,Lane Crossing
2025-04-11 09:56:00.409,AP05JEO,0.23,Car,4.4,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:00.720,GY15OGJ,0.64,Car,9.6,Lane Crossing
2025-04-11 09:56:01.476,GX15OCJ,0.53,Car,9.3,Lane Crossing
2025-04-11 09:56:02.107,AF05JEO,0.14,Car,4.1,Lane Crossing
2025-04-11 09:56:02.404,AF05JEO,0.14,Car,4.3,Lane Crossing
2025-04-11 09:56:03.041,KH05ZTK,0.62,Car,3.6,Lane Crossing
2025-04-11 09:56:03.683,AF05JEO,0.49,Car,5.6,Lane Crossing
2025-04-11 09:56:04.063,AP05JEO,0.34,Car,5.1,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:04.500,AG15OCJ,0.48,Car,8.1,Lane Crossing
2025-04-11 09:56:04.500,AP05JEQ,0.36,Car,4.9,Lane Crossing
2025-04-11 09:56:04.908,GX15OCJ,0.15,Car,7.9,Lane Crossing
2025-04-11 09:56:05.312,GY15UGJ,0.32,Car,7.1,Lane Crossing
2025-04-11 09:56:05.312,AF05JEQ,0.18,Car,4.7,Lane Crossing
2025-04-11 09:56:05.687,GY15OGJ,0.46,Car,6.7,Lane Crossing
2025-04-11 09:56:05.987,GY15OGJ,0.38,Car,7.2,Lane Crossing
2025-04-11 09:56:05.987,AP05JEO,0.22,Car,5.4,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:06.334,GY15OGJ,0.54,Car,6.9,Lane Crossing
2025-04-11 09:56:06.334,AP05JEO,0.30,Car,4.8,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:06.682,GX15OGJ,0.50,Car,6.8,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:07.047,GX15OGJ,0.52,Car,6.7,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:07.394,GY15OGJ,0.34,Car,6.1,Lane Crossing
2025-04-11 09:56:07.394,LM13VCV,0.36,Car,5.6,Lane Crossing
2025-04-11 09:56:08.171,LM13VCV,0.33,Car,5.0,Lane Crossing
2025-04-11 09:56:08.171,AP05JEO,0.29,Car,4.8,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:08.606,LM13VCV,0.32,Car,4.6,Lane Crossing
2025-04-11 09:56:08.606,AP05JEO,0.36,Car,4.5,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:08.983,LM13VCV,0.17,Car,4.8,Lane Crossing
2025-04-11 09:56:09.294,GX15OGJ,0.39,Car,6.7,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:09.294,LM13VCV,0.18,Car,4.8,Lane Crossing
2025-04-11 09:56:09.294,AP05JEO,0.42,Car,4.2,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:09.691,LM13VCV,0.31,Car,4.6,Lane Crossing
2025-04-11 09:56:09.691,GX15OGJ,0.26,Car,6.1,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:09.691,AP05JEO,0.23,Car,4.1,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:09.691,KH05ZTK,0.48,Car,3.9,Lane Crossing
2025-04-11 09:56:10.089,AP05JEO,0.48,Car,4.3,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:10.089,LM13VCV,0.26,Car,4.5,Lane Crossing
2025-04-11 09:56:10.502,LM13VCV,0.48,Car,4.7,Lane Crossing
2025-04-11 09:56:10.502,AP05JEO,0.22,Car,4.4,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:11.002,AP05JEO,0.16,Car,4.2,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:11.002,LM13VCV,0.46,Car,4.7,Lane Crossing
2025-04-11 09:56:11.435,AP05JEO,0.49,Car,4.1,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:11.435,KH05ZTK,0.30,Car,4.6,Lane Crossing
2025-04-11 09:56:11.752,KH05ZIK,0.75,Car,5.4,Lane Crossing
2025-04-11 09:56:11.752,AP05JEO,0.16,Car,4.8,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:12.106,KH05ZZK,0.54,Car,5.4,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:12.106,AP05JEO,0.24,Car,4.7,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:12.418,AP05JEO,0.21,Car,4.9,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:12.418,KK05ZTK,0.24,Car,5.6,Lane Crossing
2025-04-11 09:56:12.751,AP05JEO,0.27,Car,5.7,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:13.113,KA05ZZK,0.19,Car,5.5,Lane Crossing
2025-04-11 09:56:13.113,AP05JEO,0.17,Car,5.6,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:13.430,KN05ZZK,0.11,Car,5.7,Lane Crossing
2025-04-11 09:56:13.430,AP05JEC,0.22,Car,6.0,Lane Crossing
2025-04-11 09:56:13.744,KM05ZZK,0.62,Car,5.6,Lane Crossing
2025-04-11 09:56:13.744,AP05JEO,0.26,Car,6.0,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:14.156,KH05ZZK,0.74,Car,5.2,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:14.156,AP05JEO,0.41,Car,5.5,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:14.527,AP05JEO,0.38,Car,5.8,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:15.024,AP05JEO,0.23,Car,5.9,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:15.428,KH05ZZK,0.62,Car,4.1,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:15.909,AP05JEO,0.30,Car,5.2,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:16.330,AP05JEO,0.46,Car,5.2,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:16.685,AP05JEO,0.36,Car,4.8,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:17.035,AP05JEO,0.51,Car,5.3,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:17.035,KH05ZZK,0.38,Car,4.4,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:17.423,AP05JEO,0.60,Car,6.4,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:17.423,KH05ZZK,0.13,Car,4.2,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:17.760,AP05JEO,0.43,Car,6.4,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:17.760,KH05ZZK,0.58,Car,4.1,Lane Crossing;Criminal Vehicle
2025-04-11 09:56:18.099,AP05JEO,0.24,Car,6.1,Lane Crossing;Criminal Vehicle
